GyroFB,GyroRL,AccelFB,AccelRL,L_FSR_X,L_FSR_Y,R_FSR_X,R_FSR_Y,
449,530,524,510,0,0,0,0,
441,528,520,516,0,0,0,0,
434,528,519,508,0,0,0,0,
422,529,525,506,0,0,0,0,
419,527,522,507,0,0,0,0,
416,524,518,504,0,0,0,0,
422,523,524,503,0,0,0,0,
429,522,521,506,0,0,0,0,
437,519,523,505,0,0,0,0,
447,515,529,513,0,0,0,0,
456,512,520,503,0,0,0,0,
464,510,532,524,0,0,0,0,
474,510,526,513,0,0,0,0,
482,510,527,517,0,0,0,0,
494,509,523,502,0,0,0,0,
505,510,520,531,0,0,0,0,
518,507,521,497,0,0,0,0,
534,511,515,520,0,0,0,0,
550,509,540,502,0,0,0,0,
564,506,501,523,0,0,0,0,
578,505,518,511,0,0,0,0,
583,502,500,506,0,0,0,0,
592,504,523,515,0,0,0,0,
599,502,535,515,0,0,0,0,
607,501,526,523,0,0,0,0,
612,499,509,501,0,0,0,0,
613,497,588,504,0,0,0,0,
617,492,553,527,0,0,0,0,
618,487,539,507,0,0,0,0,
615,487,522,520,0,0,0,0,
617,486,524,511,0,0,0,0,
617,490,549,509,0,0,0,0,
614,492,519,508,0,0,0,0,
614,499,529,518,0,0,0,0,
607,497,507,510,0,0,0,0,
602,497,514,496,0,0,0,0,
599,495,527,510,0,0,0,0,
598,494,527,512,0,0,0,0,
595,492,524,514,0,0,0,0,
593,492,522,505,0,0,0,0,
593,500,519,522,0,0,0,0,
563,517,543,563,0,0,0,0,
537,527,537,522,0,0,0,0,
543,517,528,518,0,0,0,0,
539,517,523,512,0,0,0,0,
548,519,525,511,0,0,0,0,
548,528,523,513,0,0,0,0,
542,533,518,508,0,0,0,0,
542,537,524,512,0,0,0,0,
542,533,518,523,0,0,0,0,
540,530,525,512,0,0,0,0,
538,532,520,521,0,0,0,0,
538,530,516,527,0,0,0,0,
543,527,502,513,0,0,0,0,
545,523,506,515,0,0,0,0,
555,523,510,511,0,0,0,0,
563,522,509,515,0,0,0,0,
568,519,503,515,0,0,0,0,
577,518,502,519,0,0,0,0,
582,518,500,519,0,0,0,0,
593,520,502,516,0,0,0,0,
602,524,500,515,0,0,0,0,
608,528,498,513,0,0,0,0,
608,532,495,509,0,0,0,0,
613,527,504,514,0,0,0,0,
620,528,497,509,0,0,0,0,
630,528,502,514,0,0,0,0,
638,525,500,512,0,0,0,0,
643,522,500,512,0,0,0,0,
648,519,496,513,0,0,0,0,
652,519,495,513,0,0,0,0,
653,519,492,512,0,0,0,0,
655,522,487,511,0,0,0,0,
653,524,484,510,0,0,0,0,
652,528,489,513,0,0,0,0,
644,524,476,494,0,0,0,0,
649,520,492,520,0,0,0,0,
649,520,476,514,0,0,0,0,
650,519,483,515,0,0,0,0,
652,518,485,519,0,0,0,0,
653,515,479,518,0,0,0,0,
654,514,480,514,0,0,0,0,
653,514,473,514,0,0,0,0,
650,517,474,518,0,0,0,0,
648,519,474,517,0,0,0,0,
645,519,471,509,0,0,0,0,
643,520,466,510,0,0,0,0,
642,519,466,514,0,0,0,0,
639,518,459,512,0,0,0,0,
634,518,465,510,0,0,0,0,
624,518,454,511,0,0,0,0,
620,515,457,515,0,0,0,0,
618,517,458,510,0,0,0,0,
614,515,456,522,0,0,0,0,
610,517,459,516,0,0,0,0,
607,517,459,514,0,0,0,0,
603,517,457,517,0,0,0,0,
598,517,455,515,0,0,0,0,
593,519,452,516,0,0,0,0,
582,518,451,515,0,0,0,0,
579,515,451,514,0,0,0,0,
575,514,452,518,0,0,0,0,
573,514,451,514,0,0,0,0,
568,513,450,515,0,0,0,0,
565,513,451,517,0,0,0,0,
562,513,452,513,0,0,0,0,
560,512,449,514,0,0,0,0,
558,513,449,512,0,0,0,0,
557,513,450,516,0,0,0,0,
557,512,448,513,0,0,0,0,
553,512,448,516,0,0,0,0,
552,512,448,513,0,0,0,0,
547,510,453,509,0,0,0,0,
542,506,451,509,0,0,0,0,
537,502,443,524,0,0,0,0,
538,502,439,526,0,0,0,0,
539,506,439,517,0,0,0,0,
540,510,446,513,0,0,0,0,
538,510,445,511,0,0,0,0,
537,509,446,512,0,0,0,0,
533,507,443,514,0,0,0,0,
532,507,444,515,0,0,0,0,
532,509,443,517,0,0,0,0,
530,511,443,515,0,0,0,0,
532,512,445,515,0,0,0,0,
530,512,445,516,0,0,0,0,
528,512,443,514,0,0,0,0,
527,512,442,514,0,0,0,0,
525,512,445,517,0,0,0,0,
525,512,445,518,0,0,0,0,
525,512,441,516,0,0,0,0,
525,513,439,515,0,0,0,0,
525,513,441,516,0,0,0,0,
524,514,443,514,0,0,0,0,
524,514,442,512,0,0,0,0,
523,515,443,515,0,0,0,0,
523,515,441,515,0,0,0,0,
523,515,444,516,0,0,0,0,
523,515,441,514,0,0,0,0,
524,515,440,515,0,0,0,0,
527,514,443,515,0,0,0,0,
525,515,441,516,0,0,0,0,
527,514,441,516,0,0,0,0,
528,515,438,516,0,0,0,0,
527,515,441,514,0,0,0,0,
527,515,441,515,0,0,0,0,
528,515,439,517,0,0,0,0,
528,517,439,515,0,0,0,0,
529,518,441,519,0,0,0,0,
525,519,436,519,0,0,0,0,
527,522,440,515,0,0,0,0,
525,522,435,512,0,0,0,0,
523,522,435,514,0,0,0,0,
522,522,437,518,0,0,0,0,
519,522,435,516,0,0,0,0,
519,522,436,517,0,0,0,0,
517,523,436,514,0,0,0,0,
515,522,434,514,0,0,0,0,
514,522,438,513,0,0,0,0,
513,523,436,514,0,0,0,0,
512,523,437,516,0,0,0,0,
512,523,434,515,0,0,0,0,
512,520,435,517,0,0,0,0,
510,520,436,516,0,0,0,0,
510,520,433,513,0,0,0,0,
509,520,435,516,0,0,0,0,
506,519,437,514,0,0,0,0,
506,518,436,516,0,0,0,0,
505,519,436,518,0,0,0,0,
505,518,434,516,0,0,0,0,
506,518,435,514,0,0,0,0,
506,517,436,516,0,0,0,0,
506,517,432,516,0,0,0,0,
505,517,436,516,0,0,0,0,
507,517,435,513,0,0,0,0,
507,517,435,514,0,0,0,0,
506,517,434,515,0,0,0,0,
506,515,435,515,0,0,0,0,
506,515,434,514,0,0,0,0,
507,514,436,515,0,0,0,0,
509,514,435,514,0,0,0,0,
510,514,435,516,0,0,0,0,
509,514,435,515,0,0,0,0,
509,514,434,516,0,0,0,0,
509,515,433,515,0,0,0,0,
507,515,434,516,0,0,0,0,
509,515,432,515,0,0,0,0,
507,515,433,518,0,0,0,0,
507,515,434,517,0,0,0,0,
506,517,432,516,0,0,0,0,
505,515,431,515,0,0,0,0,
504,517,432,515,0,0,0,0,
504,515,433,517,0,0,0,0,
504,515,433,517,0,0,0,0,
504,515,433,513,0,0,0,0,
504,515,433,516,0,0,0,0,
502,514,433,515,0,0,0,0,
502,514,431,517,0,0,0,0,
504,514,430,518,0,0,0,0,
502,514,431,516,0,0,0,0,
502,514,431,516,0,0,0,0,
502,514,433,514,0,0,0,0,
500,514,431,514,0,0,0,0,
499,515,431,514,0,0,0,0,
500,515,433,514,0,0,0,0,
497,515,431,513,0,0,0,0,
499,517,431,516,0,0,0,0,
499,518,431,514,0,0,0,0,
496,518,432,513,0,0,0,0,
496,519,432,515,0,0,0,0,
494,519,430,516,0,0,0,0,
496,519,432,517,0,0,0,0,
496,519,432,517,0,0,0,0,
494,519,431,515,0,0,0,0,
494,519,431,516,0,0,0,0,
492,519,433,515,0,0,0,0,
492,519,432,515,0,0,0,0,
491,519,431,516,0,0,0,0,
491,519,430,517,0,0,0,0,
491,518,431,515,0,0,0,0,
491,519,430,514,0,0,0,0,
490,519,430,514,0,0,0,0,
490,519,430,515,0,0,0,0,
491,519,432,514,0,0,0,0,
490,518,432,517,0,0,0,0,
489,518,429,517,0,0,0,0,
490,518,433,515,0,0,0,0,
489,517,431,516,0,0,0,0,
489,515,431,516,0,0,0,0,
491,515,432,516,0,0,0,0,
491,514,431,514,0,0,0,0,
490,514,432,514,0,0,0,0,
490,513,433,514,0,0,0,0,
490,514,430,515,0,0,0,0,
490,514,432,516,0,0,0,0,
491,514,434,516,0,0,0,0,
491,514,430,517,0,0,0,0,
491,513,431,516,0,0,0,0,
491,513,432,513,0,0,0,0,
492,514,431,516,0,0,0,0,
494,514,432,517,0,0,0,0,
494,514,432,517,0,0,0,0,
494,515,430,515,0,0,0,0,
494,514,429,516,0,0,0,0,
494,515,432,516,0,0,0,0,
495,514,431,518,0,0,0,0,
495,514,429,514,0,0,0,0,
496,515,432,517,0,0,0,0,
496,514,432,515,0,0,0,0,
497,514,433,517,0,0,0,0,
497,514,431,514,0,0,0,0,
499,514,430,516,0,0,0,0,
497,514,431,514,0,0,0,0,
497,514,429,515,0,0,0,0,
497,514,432,514,0,0,0,0,
499,514,430,516,0,0,0,0,
497,514,430,516,0,0,0,0,
499,514,431,513,0,0,0,0,
497,514,430,516,0,0,0,0,
499,515,433,515,0,0,0,0,
497,515,431,516,0,0,0,0,
497,514,432,515,0,0,0,0,
499,514,431,516,0,0,0,0,
497,514,432,514,0,0,0,0,
497,513,430,516,0,0,0,0,
497,514,431,517,0,0,0,0,
497,514,430,515,0,0,0,0,
497,514,431,515,0,0,0,0,
499,514,431,514,0,0,0,0,
499,514,432,516,0,0,0,0,
497,514,429,515,0,0,0,0,
496,514,431,516,0,0,0,0,
497,514,430,519,0,0,0,0,
496,514,430,515,0,0,0,0,
497,514,432,515,0,0,0,0,
497,514,431,515,0,0,0,0,
499,514,429,513,0,0,0,0,
499,515,430,516,0,0,0,0,
497,514,430,517,0,0,0,0,
500,515,430,515,0,0,0,0,
499,514,430,516,0,0,0,0,
499,515,429,516,0,0,0,0,
497,515,429,515,0,0,0,0,
497,515,429,515,0,0,0,0,
496,515,429,517,0,0,0,0,
496,515,429,516,0,0,0,0,
494,514,426,515,0,0,0,0,
495,514,431,515,0,0,0,0,
492,513,428,513,0,0,0,0,
492,514,431,516,0,0,0,0,
491,513,430,514,0,0,0,0,
492,514,429,514,0,0,0,0,
490,514,429,515,0,0,0,0,
489,514,429,516,0,0,0,0,
485,514,427,515,0,0,0,0,
485,514,430,516,0,0,0,0,
482,514,429,515,0,0,0,0,
481,515,429,515,0,0,0,0,
480,514,428,514,0,0,0,0,
477,515,430,514,0,0,0,0,
476,514,428,513,0,0,0,0,
474,514,428,516,0,0,0,0,
470,515,427,515,0,0,0,0,
467,515,427,514,0,0,0,0,
465,515,429,516,0,0,0,0,
461,517,429,515,0,0,0,0,
457,518,429,516,0,0,0,0,
455,517,430,518,0,0,0,0,
451,518,428,517,0,0,0,0,
447,517,430,515,0,0,0,0,
445,515,431,516,0,0,0,0,
442,515,431,517,0,0,0,0,
441,515,432,514,0,0,0,0,
436,514,429,517,0,0,0,0,
432,514,431,516,0,0,0,0,
429,514,431,515,0,0,0,0,
424,514,430,518,0,0,0,0,
420,514,432,516,0,0,0,0,
416,514,432,514,0,0,0,0,
412,514,436,515,0,0,0,0,
409,515,434,515,0,0,0,0,
405,514,435,515,0,0,0,0,
401,515,437,516,0,0,0,0,
397,514,438,514,0,0,0,0,
396,515,438,515,0,0,0,0,
394,513,439,517,0,0,0,0,
392,513,441,516,0,0,0,0,
390,513,441,514,0,0,0,0,
389,513,439,513,0,0,0,0,
385,513,441,515,0,0,0,0,
382,513,441,514,0,0,0,0,
380,513,443,517,0,0,0,0,
379,513,443,517,0,0,0,0,
375,513,444,512,0,0,0,0,
371,513,444,514,0,0,0,0,
369,512,446,515,0,0,0,0,
366,512,447,515,0,0,0,0,
366,511,450,514,0,0,0,0,
366,510,452,514,0,0,0,0,
366,507,451,515,0,0,0,0,
369,507,450,515,0,0,0,0,
370,507,450,517,0,0,0,0,
372,509,448,512,0,0,0,0,
369,510,453,517,0,0,0,0,
366,511,456,520,0,0,0,0,
362,512,458,514,0,0,0,0,
362,513,457,515,0,0,0,0,
361,513,459,519,0,0,0,0,
360,513,460,515,0,0,0,0,
360,512,458,512,0,0,0,0,
360,512,462,514,0,0,0,0,
356,511,462,516,0,0,0,0,
354,511,466,513,0,0,0,0,
355,510,464,514,0,0,0,0,
354,511,468,515,0,0,0,0,
352,511,463,513,0,0,0,0,
354,512,469,516,0,0,0,0,
356,513,468,515,0,0,0,0,
357,514,469,517,0,0,0,0,
359,515,472,514,0,0,0,0,
360,515,471,514,0,0,0,0,
361,517,476,515,0,0,0,0,
362,517,476,515,0,0,0,0,
364,517,475,517,0,0,0,0,
365,517,477,514,0,0,0,0,
366,517,477,513,0,0,0,0,
365,515,477,515,0,0,0,0,
366,517,480,512,0,0,0,0,
366,515,478,514,0,0,0,0,
366,514,482,514,0,0,0,0,
367,514,483,517,0,0,0,0,
369,514,485,513,0,0,0,0,
371,514,485,514,0,0,0,0,
372,515,486,513,0,0,0,0,
375,515,485,513,0,0,0,0,
377,515,488,515,0,0,0,0,
381,515,490,514,0,0,0,0,
384,515,488,515,0,0,0,0,
386,514,494,515,0,0,0,0,
391,513,494,512,0,0,0,0,
395,513,495,513,0,0,0,0,
401,513,490,513,0,0,0,0,
406,514,497,513,0,0,0,0,
411,514,497,515,0,0,0,0,
417,515,497,514,0,0,0,0,
422,515,495,514,0,0,0,0,
426,515,498,515,0,0,0,0,
429,515,496,513,0,0,0,0,
434,515,497,515,0,0,0,0,
437,515,502,514,0,0,0,0,
440,514,498,515,0,0,0,0,
444,514,499,515,0,0,0,0,
447,514,498,513,0,0,0,0,
450,513,500,515,0,0,0,0,
455,513,499,514,0,0,0,0,
457,513,498,513,0,0,0,0,
459,513,499,514,0,0,0,0,
460,514,498,513,0,0,0,0,
460,514,496,513,0,0,0,0,
459,517,498,514,0,0,0,0,
456,517,498,514,0,0,0,0,
454,517,494,515,0,0,0,0,
452,517,499,514,0,0,0,0,
452,517,501,515,0,0,0,0,
452,517,498,513,0,0,0,0,
450,515,502,515,0,0,0,0,
450,517,499,513,0,0,0,0,
450,517,502,512,0,0,0,0,
446,518,501,512,0,0,0,0,
446,517,502,513,0,0,0,0,
446,517,502,514,0,0,0,0,
446,515,505,511,0,0,0,0,
447,513,507,511,0,0,0,0,
447,514,505,514,0,0,0,0,
446,513,505,514,0,0,0,0,
447,513,505,511,0,0,0,0,
447,513,509,512,0,0,0,0,
446,512,508,514,0,0,0,0,
445,512,508,511,0,0,0,0,
445,512,508,513,0,0,0,0,
445,513,508,510,0,0,0,0,
445,514,500,515,0,0,0,0,
446,514,508,513,0,0,0,0,
446,514,505,512,0,0,0,0,
446,514,505,511,0,0,0,0,
451,513,503,517,0,0,0,0,
460,513,502,519,0,0,0,0,
467,513,506,518,0,0,0,0,
469,512,508,517,0,0,0,0,
470,510,506,516,0,0,0,0,
470,510,507,512,0,0,0,0,
469,509,510,516,0,0,0,0,
471,507,510,513,0,0,0,0,
474,507,515,514,0,0,0,0,
476,509,513,515,0,0,0,0,
480,507,512,517,0,0,0,0,
485,506,510,512,0,0,0,0,
490,505,510,514,0,0,0,0,
494,505,509,513,0,0,0,0,
491,506,503,511,0,0,0,0,
486,509,505,509,0,0,0,0,
484,511,508,511,0,0,0,0,
480,512,510,512,0,0,0,0,
481,514,512,510,0,0,0,0,
486,518,511,511,0,0,0,0,
490,520,511,512,0,0,0,0,
492,520,508,512,0,0,0,0,
490,519,507,512,0,0,0,0,
486,517,508,514,0,0,0,0,
487,514,512,514,0,0,0,0,
495,513,514,512,0,0,0,0,
504,513,515,514,0,0,0,0,
510,512,504,512,0,0,0,0,
505,512,503,515,0,0,0,0,
500,510,506,517,0,0,0,0,
492,509,502,512,0,0,0,0,
485,507,503,515,0,0,0,0,
482,507,511,514,0,0,0,0,
484,505,512,515,0,0,0,0,
490,505,512,515,0,0,0,0,
495,505,512,513,0,0,0,0,
500,505,510,513,0,0,0,0,
496,507,510,511,0,0,0,0,
486,512,512,516,0,0,0,0,
474,537,491,504,0,0,0,0,
492,529,508,530,0,0,0,0,
487,511,516,520,0,0,0,0,
487,499,520,523,0,0,0,0,
492,494,514,518,0,0,0,0,
494,491,508,513,0,0,0,0,
489,489,506,513,0,0,0,0,
489,486,508,513,0,0,0,0,
485,482,500,543,0,0,0,0,
482,475,507,512,0,0,0,0,
477,460,510,515,0,0,0,0,
477,454,508,524,0,0,0,0,
472,447,510,505,0,0,0,0,
474,436,512,515,0,0,0,0,
476,427,507,527,0,0,0,0,
482,417,508,518,0,0,0,0,
485,405,507,515,0,0,0,0,
484,392,512,513,0,0,0,0,
484,382,507,512,0,0,0,0,
487,376,506,508,0,0,0,0,
491,369,508,509,0,0,0,0,
496,365,507,506,0,0,0,0,
500,361,508,505,0,0,0,0,
501,354,510,508,0,0,0,0,
502,345,509,504,0,0,0,0,
504,339,508,501,0,0,0,0,
500,332,507,499,0,0,0,0,
501,327,507,500,0,0,0,0,
502,326,507,495,0,0,0,0,
505,326,509,495,0,0,0,0,
507,325,510,494,0,0,0,0,
510,320,510,495,0,0,0,0,
511,315,512,492,0,0,0,0,
512,307,509,493,0,0,0,0,
513,304,512,485,0,0,0,0,
512,300,511,483,0,0,0,0,
514,299,510,484,0,0,0,0,
515,301,509,474,0,0,0,0,
518,305,511,477,0,0,0,0,
518,311,512,473,0,0,0,0,
515,314,514,465,0,0,0,0,
515,317,516,467,0,0,0,0,
517,315,517,468,0,0,0,0,
514,314,518,467,0,0,0,0,
512,314,521,464,0,0,0,0,
511,315,522,463,0,0,0,0,
507,320,522,462,0,0,0,0,
502,326,521,463,0,0,0,0,
496,332,520,459,0,0,0,0,
495,339,517,456,0,0,0,0,
496,344,512,456,0,0,0,0,
496,347,507,453,0,0,0,0,
496,352,510,455,0,0,0,0,
499,356,507,451,0,0,0,0,
501,361,510,450,0,0,0,0,
499,365,510,449,0,0,0,0,
497,372,509,446,0,0,0,0,
495,379,509,446,0,0,0,0,
494,391,507,445,0,0,0,0,
491,396,509,444,0,0,0,0,
490,401,510,446,0,0,0,0,
490,405,512,443,0,0,0,0,
490,410,511,442,0,0,0,0,
492,416,512,445,0,0,0,0,
496,422,511,441,0,0,0,0,
495,430,509,440,0,0,0,0,
496,436,508,441,0,0,0,0,
497,442,510,436,0,0,0,0,
495,450,513,439,0,0,0,0,
495,456,510,438,0,0,0,0,
495,464,510,438,0,0,0,0,
494,470,512,436,0,0,0,0,
495,476,512,438,0,0,0,0,
495,484,510,438,0,0,0,0,
496,490,512,435,0,0,0,0,
497,496,510,438,0,0,0,0,
496,500,510,436,0,0,0,0,
494,505,510,438,0,0,0,0,
491,509,508,440,0,0,0,0,
490,511,512,439,0,0,0,0,
489,512,511,441,0,0,0,0,
489,513,512,439,0,0,0,0,
487,515,512,437,0,0,0,0,
489,517,511,438,0,0,0,0,
487,517,510,440,0,0,0,0,
491,518,512,440,0,0,0,0,
491,518,511,441,0,0,0,0,
492,517,509,442,0,0,0,0,
492,518,512,440,0,0,0,0,
492,517,512,440,0,0,0,0,
494,517,511,440,0,0,0,0,
494,517,511,444,0,0,0,0,
495,515,512,440,0,0,0,0,
495,517,511,440,0,0,0,0,
495,517,511,439,0,0,0,0,
495,517,508,439,0,0,0,0,
496,518,510,438,0,0,0,0,
497,517,510,442,0,0,0,0,
497,515,511,442,0,0,0,0,
500,514,509,442,0,0,0,0,
500,513,510,442,0,0,0,0,
500,512,511,442,0,0,0,0,
501,511,510,440,0,0,0,0,
501,510,510,442,0,0,0,0,
502,509,511,440,0,0,0,0,
501,507,509,442,0,0,0,0,
501,507,509,438,0,0,0,0,
502,507,510,440,0,0,0,0,
500,507,512,441,0,0,0,0,
501,507,512,442,0,0,0,0,
499,506,512,442,0,0,0,0,
499,506,510,440,0,0,0,0,
496,505,511,440,0,0,0,0,
494,504,511,441,0,0,0,0,
492,504,509,441,0,0,0,0,
492,502,510,441,0,0,0,0,
491,504,510,439,0,0,0,0,
490,505,510,438,0,0,0,0,
490,506,511,439,0,0,0,0,
489,509,510,439,0,0,0,0,
489,510,512,439,0,0,0,0,
487,510,509,439,0,0,0,0,
487,511,511,438,0,0,0,0,
486,511,511,441,0,0,0,0,
486,511,512,438,0,0,0,0,
486,511,511,440,0,0,0,0,
486,511,512,438,0,0,0,0,
487,511,511,439,0,0,0,0,
487,511,508,437,0,0,0,0,
490,511,512,436,0,0,0,0,
490,512,512,438,0,0,0,0,
490,513,512,436,0,0,0,0,
489,515,512,437,0,0,0,0,
490,517,512,437,0,0,0,0,
487,518,512,439,0,0,0,0,
487,519,512,440,0,0,0,0,
486,519,511,436,0,0,0,0,
485,519,512,439,0,0,0,0,
486,519,512,439,0,0,0,0,
486,520,510,442,0,0,0,0,
489,522,511,439,0,0,0,0,
490,523,511,440,0,0,0,0,
489,523,512,439,0,0,0,0,
490,523,510,441,0,0,0,0,
490,523,511,441,0,0,0,0,
491,522,508,440,0,0,0,0,
490,522,512,439,0,0,0,0,
491,520,512,442,0,0,0,0,
491,520,508,439,0,0,0,0,
492,519,511,441,0,0,0,0,
492,519,511,439,0,0,0,0,
491,519,512,441,0,0,0,0,
492,518,511,439,0,0,0,0,
492,518,510,439,0,0,0,0,
494,518,510,438,0,0,0,0,
494,518,511,440,0,0,0,0,
490,517,512,439,0,0,0,0,
492,518,512,440,0,0,0,0,
491,515,510,442,0,0,0,0,
492,515,511,443,0,0,0,0,
490,514,511,440,0,0,0,0,
491,513,510,438,0,0,0,0,
490,514,512,438,0,0,0,0,
490,514,511,437,0,0,0,0,
490,515,510,440,0,0,0,0,
489,515,510,439,0,0,0,0,
489,517,511,440,0,0,0,0,
489,517,512,442,0,0,0,0,
490,515,512,441,0,0,0,0,
490,514,512,442,0,0,0,0,
489,514,512,438,0,0,0,0,
490,514,512,439,0,0,0,0,
490,514,510,440,0,0,0,0,
490,514,511,440,0,0,0,0,
490,514,510,439,0,0,0,0,
490,514,511,439,0,0,0,0,
491,514,511,440,0,0,0,0,
492,513,510,439,0,0,0,0,
491,512,510,441,0,0,0,0,
491,512,509,439,0,0,0,0,
492,512,510,439,0,0,0,0,
492,512,512,440,0,0,0,0,
492,512,512,441,0,0,0,0,
491,512,512,441,0,0,0,0,
492,512,510,440,0,0,0,0,
492,512,511,440,0,0,0,0,
491,512,510,439,0,0,0,0,
492,512,512,439,0,0,0,0,
491,512,512,439,0,0,0,0,
492,512,511,438,0,0,0,0,
492,512,510,440,0,0,0,0,
492,513,512,440,0,0,0,0,
492,514,510,438,0,0,0,0,
491,515,510,437,0,0,0,0,
490,517,510,439,0,0,0,0,
489,518,512,441,0,0,0,0,
489,517,510,439,0,0,0,0,
490,515,510,443,0,0,0,0,
490,515,511,441,0,0,0,0,
491,514,512,440,0,0,0,0,
492,513,510,441,0,0,0,0,
491,513,510,438,0,0,0,0,
492,513,512,438,0,0,0,0,
491,514,512,439,0,0,0,0,
491,514,511,437,0,0,0,0,
492,515,511,439,0,0,0,0,
490,514,512,438,0,0,0,0,
491,514,509,440,0,0,0,0,
490,513,510,440,0,0,0,0,
490,513,512,439,0,0,0,0,
490,512,511,439,0,0,0,0,
490,512,510,440,0,0,0,0,
490,512,509,440,0,0,0,0,
490,512,511,439,0,0,0,0,
490,512,512,438,0,0,0,0,
491,512,510,436,0,0,0,0,
491,512,512,440,0,0,0,0,
490,512,510,439,0,0,0,0,
490,513,511,438,0,0,0,0,
490,513,511,438,0,0,0,0,
492,514,511,438,0,0,0,0,
490,515,510,437,0,0,0,0,
490,515,511,441,0,0,0,0,
491,515,512,439,0,0,0,0,
492,517,511,439,0,0,0,0,
491,514,511,440,0,0,0,0,
492,514,510,442,0,0,0,0,
492,512,512,440,0,0,0,0,
492,512,510,440,0,0,0,0,
492,512,512,438,0,0,0,0,
492,512,512,438,0,0,0,0,
494,513,510,438,0,0,0,0,
492,513,510,438,0,0,0,0,
494,513,512,440,0,0,0,0,
492,512,510,438,0,0,0,0,
492,512,508,440,0,0,0,0,
491,512,512,439,0,0,0,0,
491,512,509,440,0,0,0,0,
491,512,513,439,0,0,0,0,
491,513,512,438,0,0,0,0,
491,514,511,437,0,0,0,0,
491,514,512,437,0,0,0,0,
489,515,513,440,0,0,0,0,
490,515,511,439,0,0,0,0,
489,515,511,438,0,0,0,0,
490,517,511,439,0,0,0,0,
491,517,512,437,0,0,0,0,
491,518,510,440,0,0,0,0,
491,520,512,436,0,0,0,0,
491,524,511,437,0,0,0,0,
491,528,513,438,0,0,0,0,
492,533,511,434,0,0,0,0,
495,538,512,436,0,0,0,0,
495,543,513,436,0,0,0,0,
495,549,512,435,0,0,0,0,
494,555,509,435,0,0,0,0,
495,562,511,435,0,0,0,0,
495,569,512,435,0,0,0,0,
494,578,510,436,0,0,0,0,
492,588,511,435,0,0,0,0,
491,598,509,437,0,0,0,0,
490,609,509,436,0,0,0,0,
489,617,512,438,0,0,0,0,
487,627,512,440,0,0,0,0,
487,634,512,440,0,0,0,0,
487,643,511,441,0,0,0,0,
486,650,509,442,0,0,0,0,
486,658,511,445,0,0,0,0,
487,669,511,443,0,0,0,0,
486,677,512,448,0,0,0,0,
489,684,512,449,0,0,0,0,
487,689,511,450,0,0,0,0,
489,697,513,452,0,0,0,0,
489,702,510,456,0,0,0,0,
489,707,510,452,0,0,0,0,
491,712,511,455,0,0,0,0,
490,717,512,459,0,0,0,0,
492,722,512,462,0,0,0,0,
492,724,511,462,0,0,0,0,
494,727,510,466,0,0,0,0,
494,728,512,467,0,0,0,0,
495,730,508,467,0,0,0,0,
496,732,513,470,0,0,0,0,
496,732,510,474,0,0,0,0,
497,732,506,468,0,0,0,0,
499,733,520,477,0,0,0,0,
499,730,510,475,0,0,0,0,
496,727,506,483,0,0,0,0,
496,724,506,486,0,0,0,0,
494,719,508,485,0,0,0,0,
494,715,510,486,0,0,0,0,
492,709,511,489,0,0,0,0,
494,703,510,494,0,0,0,0,
495,693,510,498,0,0,0,0,
492,680,511,497,0,0,0,0,
489,667,512,499,0,0,0,0,
484,654,510,500,0,0,0,0,
480,644,512,500,0,0,0,0,
477,637,512,499,0,0,0,0,
475,630,511,500,0,0,0,0,
475,624,510,500,0,0,0,0,
475,619,508,498,0,0,0,0,
477,613,509,498,0,0,0,0,
477,607,512,499,0,0,0,0,
480,604,512,499,0,0,0,0,
480,598,510,504,0,0,0,0,
482,590,510,501,0,0,0,0,
482,587,509,503,0,0,0,0,
484,582,509,506,0,0,0,0,
485,580,508,506,0,0,0,0,
484,578,508,504,0,0,0,0,
485,577,509,504,0,0,0,0,
485,577,508,508,0,0,0,0,
484,577,510,508,0,0,0,0,
484,577,509,507,0,0,0,0,
482,578,504,505,0,0,0,0,
485,582,506,512,0,0,0,0,
486,587,509,505,0,0,0,0,
489,590,506,509,0,0,0,0,
492,594,510,508,0,0,0,0,
496,598,512,511,0,0,0,0,
500,598,513,511,0,0,0,0,
497,599,512,515,0,0,0,0,
497,598,511,518,0,0,0,0,
494,598,511,512,0,0,0,0,
490,594,515,508,0,0,0,0,
490,589,529,493,0,0,0,0,
490,587,515,521,0,0,0,0,
491,582,510,511,0,0,0,0,
490,580,508,511,0,0,0,0,
489,577,493,514,0,0,0,0,
489,553,467,467,0,0,0,0,
494,517,504,511,0,0,0,0,
494,504,510,530,0,0,0,0,
490,505,510,513,0,0,0,0,
485,510,508,516,0,0,0,0,
489,515,509,515,0,0,0,0,
489,517,510,513,0,0,0,0,
496,517,507,515,0,0,0,0,
497,518,509,512,0,0,0,0,
496,517,513,512,0,0,0,0,
495,517,512,511,0,0,0,0,
490,517,509,509,0,0,0,0,
486,514,510,510,0,0,0,0,
485,515,508,508,0,0,0,0,
485,517,509,509,0,0,0,0,
485,518,512,508,0,0,0,0,
486,520,510,506,0,0,0,0,
486,522,512,510,0,0,0,0,
487,523,511,513,0,0,0,0,
487,522,508,512,0,0,0,0,
490,519,512,513,0,0,0,0,
490,518,512,513,0,0,0,0,
490,517,512,514,0,0,0,0,
492,515,512,512,0,0,0,0,
492,515,510,513,0,0,0,0,
